issn,.id,V1
2214-9937,http://creativecommons.org/licenses/by/4.0/,6
2214-9937,https://www.elsevier.com/open-access/userlicense/1.0/,2
2214-9937,http://creativecommons.org/licenses/by/3.0/,1
2214-9937,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
2352-5509,https://www.elsevier.com/tdm/userlicense/1.0/,171
2352-5509,http://creativecommons.org/licenses/by/4.0/,3
2352-5509,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
2352-5509,http://www.elsevier.com/tdm/userlicense/1.0/,2
2352-5509,https://www.elsevier.com/open-access/userlicense/1.0/,1
2210-6502,https://www.elsevier.com/tdm/userlicense/1.0/,341
2210-6502,https://www.elsevier.com/open-access/userlicense/1.0/,2
2210-6502,http://creativecommons.org/licenses/by-nc-nd/4.0/,2
2210-6502,http://www.elsevier.com/tdm/userlicense/1.0/,1
2213-7130,https://www.elsevier.com/tdm/userlicense/1.0/,38
0379-6779,https://www.elsevier.com/tdm/userlicense/1.0/,1191
0379-6779,https://www.elsevier.com/open-access/userlicense/1.0/,17
0379-6779,http://www.elsevier.com/tdm/userlicense/1.0/,7
0379-6779,http://creativecommons.org/licenses/by-nc-nd/4.0/,5
0379-6779,http://creativecommons.org/licenses/by/4.0/,2
2405-805X,https://www.elsevier.com/tdm/userlicense/1.0/,96
2405-805X,http://creativecommons.org/licenses/by-nc-nd/4.0/,94
2405-805X,http://creativecommons.org/licenses/by/4.0/,2
1028-4559,https://www.elsevier.com/tdm/userlicense/1.0/,762
1028-4559,http://creativecommons.org/licenses/by-nc-nd/4.0/,762
0039-9140,https://www.elsevier.com/tdm/userlicense/1.0/,4149
0039-9140,https://www.elsevier.com/open-access/userlicense/1.0/,72
0039-9140,http://creativecommons.org/licenses/by-nc-nd/4.0/,22
0039-9140,http://creativecommons.org/licenses/by/4.0/,17
0039-9140,http://www.elsevier.com/tdm/userlicense/1.0/,12
0039-9140,http://www.elsevier.com/open-access/userlicense/1.0/,2
0039-9140,http://creativecommons.org/licenses/by/3.0/,1
1557-3087,https://www.elsevier.com/tdm/userlicense/1.0/,253
1557-3087,http://www.elsevier.com/tdm/userlicense/1.0/,1
2405-6324,https://www.elsevier.com/tdm/userlicense/1.0/,27
2405-6324,http://creativecommons.org/licenses/by-nc-nd/4.0/,27
0166-4972,https://www.elsevier.com/tdm/userlicense/1.0/,209
0166-4972,http://creativecommons.org/licenses/by/4.0/,10
0166-4972,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
0166-4972,http://www.elsevier.com/tdm/userlicense/1.0/,2
0166-4972,http://creativecommons.org/licenses/by/3.0/,1
0040-1951,https://www.elsevier.com/tdm/userlicense/1.0/,1588
0040-1951,https://www.elsevier.com/open-access/userlicense/1.0/,46
0040-1951,http://creativecommons.org/licenses/by-nc-nd/4.0/,35
0040-1951,http://creativecommons.org/licenses/by/4.0/,21
0040-1951,http://www.elsevier.com/tdm/userlicense/1.0/,4
0040-1951,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0167-8442,https://www.elsevier.com/tdm/userlicense/1.0/,607
0167-8442,https://www.elsevier.com/open-access/userlicense/1.0/,5
0167-8442,http://creativecommons.org/licenses/by/4.0/,5
0167-8442,http://www.elsevier.com/tdm/userlicense/1.0/,2
2095-0349,https://www.elsevier.com/tdm/userlicense/1.0/,223
2095-0349,http://creativecommons.org/licenses/by-nc-nd/4.0/,206
2095-0349,http://creativecommons.org/licenses/by/4.0/,15
0304-3975,https://www.elsevier.com/tdm/userlicense/1.0/,2072
0304-3975,https://www.elsevier.com/open-access/userlicense/1.0/,73
0304-3975,http://creativecommons.org/licenses/by/4.0/,25
0304-3975,http://www.elsevier.com/tdm/userlicense/1.0/,16
0304-3975,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
0304-3975,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0304-3975,http://www.elsevier.com/open-access/userlicense/1.0/,1
0304-3975,http://creativecommons.org/licenses/by/3.0/,1
0040-5957,https://www.elsevier.com/tdm/userlicense/1.0/,428
0040-5957,http://www.elsevier.com/tdm/userlicense/1.0/,2
0093-691X,https://www.elsevier.com/tdm/userlicense/1.0/,1980
0093-691X,https://www.elsevier.com/open-access/userlicense/1.0/,31
0093-691X,http://creativecommons.org/licenses/by-nc-nd/4.0/,16
0093-691X,http://www.elsevier.com/tdm/userlicense/1.0/,9
0093-691X,http://creativecommons.org/licenses/by/4.0/,1
0093-691X,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
2451-9049,https://www.elsevier.com/tdm/userlicense/1.0/,250
2451-9049,http://creativecommons.org/licenses/by-nc-nd/4.0/,8
2451-9049,http://creativecommons.org/licenses/by/4.0/,3
0040-6031,https://www.elsevier.com/tdm/userlicense/1.0/,1136
0040-6031,https://www.elsevier.com/open-access/userlicense/1.0/,8
0040-6031,http://creativecommons.org/licenses/by/4.0/,7
0040-6031,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
0040-6031,http://www.elsevier.com/tdm/userlicense/1.0/,2
0040-6031,http://www.elsevier.com/open-access/userlicense/1.0/,1
0040-6090,https://www.elsevier.com/tdm/userlicense/1.0/,3220
0040-6090,https://www.elsevier.com/open-access/userlicense/1.0/,113
0040-6090,http://creativecommons.org/licenses/by/4.0/,16
0040-6090,http://creativecommons.org/licenses/by-nc-nd/4.0/,16
0040-6090,http://www.elsevier.com/tdm/userlicense/1.0/,11
0040-6090,http://creativecommons.org/licenses/by/3.0/,4
0040-6090,http://www.elsevier.com/open-access/userlicense/1.0/,3
0040-6090,http://creativecommons.org/licenses/by-nc-nd/3.0/,2
0040-6090,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
0263-8231,https://www.elsevier.com/tdm/userlicense/1.0/,1533
0263-8231,https://www.elsevier.com/open-access/userlicense/1.0/,13
0263-8231,http://creativecommons.org/licenses/by/4.0/,6
0263-8231,http://www.elsevier.com/tdm/userlicense/1.0/,2
1871-1871,https://www.elsevier.com/tdm/userlicense/1.0/,271
1871-1871,http://creativecommons.org/licenses/by-nc-nd/4.0/,15
1871-1871,http://creativecommons.org/licenses/by/4.0/,2
1871-1871,https://www.elsevier.com/open-access/userlicense/1.0/,1
1871-1871,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
1547-4127,https://www.elsevier.com/tdm/userlicense/1.0/,317
1547-4127,https://www.elsevier.com/open-access/userlicense/1.0/,1
1877-959X,https://www.elsevier.com/tdm/userlicense/1.0/,724
1877-959X,http://creativecommons.org/licenses/by-nc-nd/4.0/,23
1877-959X,https://www.elsevier.com/open-access/userlicense/1.0/,15
1877-959X,http://creativecommons.org/licenses/by/4.0/,13
1877-959X,http://www.elsevier.com/tdm/userlicense/1.0/,1
1877-959X,http://www.elsevier.com/open-access/userlicense/1.0/,1
1877-959X,http://creativecommons.org/licenses/by/3.0/,1
2211-9736,https://www.elsevier.com/tdm/userlicense/1.0/,343
2211-9736,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
2211-9736,http://www.elsevier.com/tdm/userlicense/1.0/,1
2352-0078,https://www.elsevier.com/tdm/userlicense/1.0/,732
0300-483X,https://www.elsevier.com/tdm/userlicense/1.0/,707
0300-483X,http://creativecommons.org/licenses/by-nc-nd/4.0/,25
0300-483X,http://creativecommons.org/licenses/by/4.0/,13
0300-483X,https://www.elsevier.com/open-access/userlicense/1.0/,8
0300-483X,http://www.elsevier.com/tdm/userlicense/1.0/,5
0300-483X,http://creativecommons.org/licenses/by/3.0/,3
0300-483X,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0378-4274,https://www.elsevier.com/tdm/userlicense/1.0/,5485
0378-4274,http://creativecommons.org/licenses/by-nc-nd/4.0/,37
0378-4274,http://creativecommons.org/licenses/by/4.0/,20
0378-4274,https://www.elsevier.com/open-access/userlicense/1.0/,9
0378-4274,http://www.elsevier.com/tdm/userlicense/1.0/,4
0378-4274,http://creativecommons.org/licenses/by-nc-nd/3.0/,3
0378-4274,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2
2214-7500,https://www.elsevier.com/tdm/userlicense/1.0/,505
2214-7500,http://creativecommons.org/licenses/by-nc-nd/4.0/,427
2214-7500,http://creativecommons.org/licenses/by/4.0/,55
2214-7500,http://creativecommons.org/licenses/by-nc-nd/3.0/,17
2214-7500,http://www.elsevier.com/tdm/userlicense/1.0/,3
2214-7500,http://creativecommons.org/licenses/by-nc-sa/3.0/,2
2214-7500,http://creativecommons.org/licenses/by/3.0/,1
0165-9936,https://www.elsevier.com/tdm/userlicense/1.0/,943
0165-9936,http://creativecommons.org/licenses/by/4.0/,12
0165-9936,https://www.elsevier.com/open-access/userlicense/1.0/,11
0165-9936,http://creativecommons.org/licenses/by-nc-nd/4.0/,11
0165-9936,http://www.elsevier.com/tdm/userlicense/1.0/,5
2346-8092,https://www.elsevier.com/tdm/userlicense/1.0/,129
2346-8092,http://creativecommons.org/licenses/by-nc-nd/4.0/,129
1003-6326,https://www.elsevier.com/tdm/userlicense/1.0/,1317
1003-6326,http://www.elsevier.com/tdm/userlicense/1.0/,31
1003-6326,https://www.elsevier.com/open-access/userlicense/1.0/,1
2468-5011,https://www.elsevier.com/tdm/userlicense/1.0/,14
2468-5011,http://creativecommons.org/licenses/by-nc-nd/4.0/,14
2588-9303,https://www.elsevier.com/tdm/userlicense/1.0/,5
2588-9303,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
2588-9303,http://creativecommons.org/licenses/by/4.0/,1
1936-5233,https://www.elsevier.com/tdm/userlicense/1.0/,424
1936-5233,http://creativecommons.org/licenses/by-nc-nd/4.0/,418
1936-5233,http://creativecommons.org/licenses/by/4.0/,5
1936-5233,http://creativecommons.org/licenses/by-nc-nd/3.0/,5
1936-5233,http://www.elsevier.com/tdm/userlicense/1.0/,4
1931-5244,https://www.elsevier.com/tdm/userlicense/1.0/,748
1931-5244,http://creativecommons.org/licenses/by-nc-nd/4.0/,25
1931-5244,https://www.elsevier.com/open-access/userlicense/1.0/,12
1931-5244,http://creativecommons.org/licenses/by/4.0/,5
1931-5244,http://www.elsevier.com/tdm/userlicense/1.0/,3
2214-854X,https://www.elsevier.com/tdm/userlicense/1.0/,34
2214-854X,http://creativecommons.org/licenses/by-nc-nd/4.0/,33
2214-854X,http://creativecommons.org/licenses/by/4.0/,1
0966-3274,https://www.elsevier.com/tdm/userlicense/1.0/,229
0966-3274,http://creativecommons.org/licenses/by/4.0/,6
0966-3274,http://creativecommons.org/licenses/by-nc-nd/4.0/,5
0966-3274,http://www.elsevier.com/tdm/userlicense/1.0/,2
0041-1345,https://www.elsevier.com/tdm/userlicense/1.0/,2893
0041-1345,http://creativecommons.org/licenses/by-nc-nd/4.0/,49
0041-1345,https://www.elsevier.com/open-access/userlicense/1.0/,2
0041-1345,http://www.elsevier.com/tdm/userlicense/1.0/,2
2451-9596,https://www.elsevier.com/tdm/userlicense/1.0/,18
2451-9596,http://creativecommons.org/licenses/by-nc-nd/4.0/,17
2451-9596,http://creativecommons.org/licenses/by/4.0/,1
2214-3912,https://www.elsevier.com/tdm/userlicense/1.0/,208
2214-3912,http://creativecommons.org/licenses/by/4.0/,2
2214-3912,https://www.elsevier.com/open-access/userlicense/1.0/,1
2214-3912,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
2352-1465,https://www.elsevier.com/tdm/userlicense/1.0/,2179
2352-1465,http://creativecommons.org/licenses/by-nc-nd/4.0/,2179
2352-6440,https://www.elsevier.com/tdm/userlicense/1.0/,159
2352-6440,http://creativecommons.org/licenses/by-nc-nd/4.0/,145
2352-6440,http://creativecommons.org/licenses/by/4.0/,10
2214-367X,https://www.elsevier.com/tdm/userlicense/1.0/,151
2214-367X,http://creativecommons.org/licenses/by/4.0/,3
2214-367X,http://www.elsevier.com/tdm/userlicense/1.0/,2
2214-367X,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
1477-8939,https://www.elsevier.com/tdm/userlicense/1.0/,548
1477-8939,http://creativecommons.org/licenses/by-nc-nd/4.0/,25
1477-8939,http://creativecommons.org/licenses/by/4.0/,6
1477-8939,http://www.elsevier.com/tdm/userlicense/1.0/,2
1477-8939,https://www.elsevier.com/open-access/userlicense/1.0/,1
1477-8939,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
2210-8440,https://www.elsevier.com/tdm/userlicense/1.0/,359
2210-8440,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
1050-1738,https://www.elsevier.com/tdm/userlicense/1.0/,623
1050-1738,http://creativecommons.org/licenses/by-nc-nd/4.0/,6
1050-1738,http://creativecommons.org/licenses/by/4.0/,2
2214-1588,https://www.elsevier.com/tdm/userlicense/1.0/,43
2214-1588,http://creativecommons.org/licenses/by/4.0/,1
0924-2244,https://www.elsevier.com/tdm/userlicense/1.0/,826
0924-2244,http://creativecommons.org/licenses/by-nc-nd/4.0/,19
0924-2244,http://creativecommons.org/licenses/by/4.0/,12
0924-2244,http://www.elsevier.com/tdm/userlicense/1.0/,8
0924-2244,https://www.elsevier.com/open-access/userlicense/1.0/,3
0924-2244,http://creativecommons.org/licenses/by/3.0/,1
0924-2244,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
0301-679X,https://www.elsevier.com/tdm/userlicense/1.0/,2026
0301-679X,https://www.elsevier.com/open-access/userlicense/1.0/,29
0301-679X,http://creativecommons.org/licenses/by/4.0/,21
0301-679X,http://creativecommons.org/licenses/by-nc-nd/4.0/,19
0301-679X,http://www.elsevier.com/tdm/userlicense/1.0/,8
0301-679X,http://creativecommons.org/licenses/by/3.0/,1
2452-2473,https://www.elsevier.com/tdm/userlicense/1.0/,207
2452-2473,http://creativecommons.org/licenses/by-nc-nd/4.0/,207
0041-624X,https://www.elsevier.com/tdm/userlicense/1.0/,1013
0041-624X,https://www.elsevier.com/open-access/userlicense/1.0/,29
0041-624X,http://creativecommons.org/licenses/by/4.0/,14
0041-624X,http://creativecommons.org/licenses/by-nc-nd/4.0/,7
0041-624X,http://www.elsevier.com/tdm/userlicense/1.0/,4
0041-624X,http://www.elsevier.com/open-access/userlicense/1.0/,1
0041-624X,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
1350-4177,https://www.elsevier.com/tdm/userlicense/1.0/,1755
1350-4177,https://www.elsevier.com/open-access/userlicense/1.0/,27
1350-4177,http://creativecommons.org/licenses/by/4.0/,9
1350-4177,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
1350-4177,http://www.elsevier.com/tdm/userlicense/1.0/,3
1350-4177,http://www.elsevier.com/open-access/userlicense/1.0/,1
1350-4177,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0301-5629,https://www.elsevier.com/tdm/userlicense/1.0/,2911
0301-5629,http://creativecommons.org/licenses/by-nc-nd/4.0/,53
0301-5629,http://creativecommons.org/licenses/by/4.0/,13
0301-5629,https://www.elsevier.com/open-access/userlicense/1.0/,7
0301-5629,http://www.elsevier.com/tdm/userlicense/1.0/,3
2467-9674,https://www.elsevier.com/tdm/userlicense/1.0/,66
2467-9674,http://creativecommons.org/licenses/by-nc-nd/4.0/,66
2212-0955,https://www.elsevier.com/tdm/userlicense/1.0/,301
2212-0955,http://creativecommons.org/licenses/by/4.0/,8
2212-0955,https://www.elsevier.com/open-access/userlicense/1.0/,7
2212-0955,http://creativecommons.org/licenses/by-nc-nd/4.0/,7
2212-0955,http://www.elsevier.com/tdm/userlicense/1.0/,3
2212-0955,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0094-0143,https://www.elsevier.com/tdm/userlicense/1.0/,338
1078-1439,https://www.elsevier.com/tdm/userlicense/1.0/,1285
1078-1439,http://creativecommons.org/licenses/by-nc-nd/4.0/,18
1078-1439,https://www.elsevier.com/open-access/userlicense/1.0/,5
1078-1439,http://www.elsevier.com/tdm/userlicense/1.0/,4
1078-1439,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
0090-4295,https://www.elsevier.com/tdm/userlicense/1.0/,3241
0090-4295,http://creativecommons.org/licenses/by-nc-nd/4.0/,28
0090-4295,https://www.elsevier.com/open-access/userlicense/1.0/,8
0090-4295,http://www.elsevier.com/tdm/userlicense/1.0/,2
0090-4295,http://creativecommons.org/licenses/by/4.0/,1
0090-4295,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
2214-4420,https://www.elsevier.com/tdm/userlicense/1.0/,643
2214-4420,http://creativecommons.org/licenses/by-nc-nd/4.0/,638
2214-4420,http://creativecommons.org/licenses/by-nc-nd/3.0/,10
2214-4420,http://www.elsevier.com/tdm/userlicense/1.0/,6
2214-4420,http://creativecommons.org/licenses/by-nc-sa/3.0/,1
2352-0779,https://www.elsevier.com/tdm/userlicense/1.0/,676
2352-0779,http://www.elsevier.com/tdm/userlicense/1.0/,4
0264-410X,https://www.elsevier.com/tdm/userlicense/1.0/,4478
0264-410X,http://creativecommons.org/licenses/by/4.0/,494
0264-410X,http://creativecommons.org/licenses/by-nc-nd/4.0/,488
0264-410X,https://www.elsevier.com/open-access/userlicense/1.0/,90
0264-410X,http://creativecommons.org/licenses/by/3.0/,42
0264-410X,http://www.elsevier.com/open-access/userlicense/1.0/,33
0264-410X,http://creativecommons.org/licenses/by-nc-nd/3.0/,25
0264-410X,http://www.elsevier.com/tdm/userlicense/1.0/,21
0264-410X,http://creativecommons.org/licenses/by/3.0/igo/,6
0264-410X,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,5
0264-410X,http://creativecommons.org/licenses/by-nc-nd/3.0/igo/,5
0264-410X,http://creativecommons.org/licenses/by-nc-sa/3.0/,4
2445-1460,https://www.elsevier.com/tdm/userlicense/1.0/,22
1098-3015,https://www.elsevier.com/tdm/userlicense/1.0/,14194
1098-3015,https://www.elsevier.com/open-access/userlicense/1.0/,9631
1098-3015,http://www.elsevier.com/open-access/userlicense/1.0/,2073
1098-3015,http://creativecommons.org/licenses/by-nc-nd/4.0/,80
1098-3015,http://creativecommons.org/licenses/by/4.0/,21
1098-3015,http://www.elsevier.com/tdm/userlicense/1.0/,7
1098-3015,http://creativecommons.org/licenses/by-nc-nd/3.0/,5
2212-1099,https://www.elsevier.com/tdm/userlicense/1.0/,257
2212-1099,https://www.elsevier.com/open-access/userlicense/1.0/,147
2212-1099,http://www.elsevier.com/open-access/userlicense/1.0/,19
2212-1099,http://creativecommons.org/licenses/by-nc-nd/4.0/,11
1537-1891,https://www.elsevier.com/tdm/userlicense/1.0/,611
1537-1891,http://creativecommons.org/licenses/by/4.0/,17
1537-1891,http://creativecommons.org/licenses/by-nc-nd/4.0/,9
1537-1891,http://www.elsevier.com/tdm/userlicense/1.0/,5
1537-1891,https://www.elsevier.com/open-access/userlicense/1.0/,4
2214-2096,https://www.elsevier.com/tdm/userlicense/1.0/,136
2214-2096,http://www.elsevier.com/tdm/userlicense/1.0/,3
2214-2096,https://www.elsevier.com/open-access/userlicense/1.0/,1
1467-2987,https://www.elsevier.com/tdm/userlicense/1.0/,581
1467-2987,http://www.elsevier.com/tdm/userlicense/1.0/,3
1467-2987,http://creativecommons.org/licenses/by-nc-nd/4.0/,2
1467-2987,http://creativecommons.org/licenses/by/4.0/,1
1467-2987,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
2451-943X,https://www.elsevier.com/tdm/userlicense/1.0/,39
2451-943X,http://creativecommons.org/licenses/by-nc-nd/4.0/,35
2451-943X,http://creativecommons.org/licenses/by/4.0/,2
0749-0739,https://www.elsevier.com/tdm/userlicense/1.0/,205
1094-9194,https://www.elsevier.com/tdm/userlicense/1.0/,236
0749-0720,https://www.elsevier.com/tdm/userlicense/1.0/,208
0749-0720,http://www.elsevier.com/open-access/userlicense/1.0/,1
0749-0720,http://creativecommons.org/licenses/by-nc-nd/4.0/,1
0195-5616,https://www.elsevier.com/tdm/userlicense/1.0/,452
0195-5616,http://creativecommons.org/licenses/by-nc-nd/4.0/,3
0195-5616,http://creativecommons.org/licenses/by/4.0/,1
0165-2427,https://www.elsevier.com/tdm/userlicense/1.0/,541
0165-2427,http://creativecommons.org/licenses/by-nc-nd/4.0/,22
0165-2427,https://www.elsevier.com/open-access/userlicense/1.0/,16
0165-2427,http://creativecommons.org/licenses/by/4.0/,9
0165-2427,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,1
0378-1135,https://www.elsevier.com/tdm/userlicense/1.0/,1342
0378-1135,http://creativecommons.org/licenses/by-nc-nd/4.0/,40
0378-1135,http://creativecommons.org/licenses/by/4.0/,27
0378-1135,https://www.elsevier.com/open-access/userlicense/1.0/,16
0378-1135,http://www.elsevier.com/tdm/userlicense/1.0/,6
0378-1135,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,1
0378-1135,http://www.elsevier.com/open-access/userlicense/1.0/,1
0378-1135,http://creativecommons.org/licenses/by-nc-nd/3.0/,1
